subject,run,trial,audio_filename,is_naturalistic,num_words
1,35,16,ctrl_00172.wav,False,9
1,35,17,nat_11456.wav,True,8
1,35,18,ctrl_01185.wav,False,10
1,35,19,ctrl_00752.wav,False,10
1,35,20,nat_05341.wav,True,9
1,35,21,nat_06816.wav,True,9
1,35,22,ctrl_00417.wav,False,14
1,35,23,nat_10849.wav,True,7
1,35,24,nat_03718.wav,True,10
1,35,25,ctrl_00501.wav,False,7
1,35,26,ctrl_00934.wav,False,6
1,35,27,nat_07672.wav,True,11
1,35,28,nat_06156.wav,True,9
1,35,29,nat_13660.wav,True,7
1,35,30,nat_18538.wav,True,9
1,35,31,nat_03161.wav,True,10
1,35,32,ctrl_00733.wav,False,9
1,35,33,nat_18480.wav,True,10
1,35,34,nat_07277.wav,True,8
1,35,35,nat_12699.wav,True,8
1,35,36,nat_05958.wav,True,11
1,35,37,nat_08594.wav,True,9
1,35,38,nat_04405.wav,True,11
1,35,39,ctrl_01083.wav,False,9
1,35,40,nat_03473.wav,True,12
1,35,41,ctrl_01057.wav,False,10
1,35,42,ctrl_00534.wav,False,7
1,35,43,nat_11471.wav,True,8
1,35,44,nat_12009.wav,True,11
1,35,45,nat_05007.wav,True,7
1,35,46,ctrl_00192.wav,False,10
1,35,47,nat_08548.wav,True,10
1,35,48,ctrl_00851.wav,False,9
1,35,49,nat_01396.wav,True,8
1,35,50,nat_02012.wav,True,5
1,35,51,ctrl_00462.wav,False,13
1,35,52,nat_02882.wav,True,8
1,35,53,nat_18113.wav,True,7
1,35,54,nat_04559.wav,True,10
1,35,55,ctrl_00976.wav,False,10
1,35,56,ctrl_00261.wav,False,11
1,35,57,nat_03985.wav,True,8
1,35,58,nat_16532.wav,True,9
1,35,59,ctrl_01168.wav,False,12
1,35,60,ctrl_00021.wav,False,9
1,35,61,ctrl_00430.wav,False,14
1,35,62,nat_07799.wav,True,10
1,35,63,ctrl_00364.wav,False,10
1,35,64,nat_15289.wav,True,10
1,35,65,ctrl_01032.wav,False,12
1,35,66,ctrl_00431.wav,False,7
1,35,67,ctrl_00948.wav,False,15
1,35,68,nat_02919.wav,True,7
1,35,69,nat_14572.wav,True,7
1,35,70,ctrl_00560.wav,False,11
1,35,71,nat_13035.wav,True,7
1,35,72,nat_11329.wav,True,8
1,35,73,nat_17801.wav,True,10
1,35,74,nat_10189.wav,True,7
1,35,75,nat_05825.wav,True,9
1,35,76,nat_18504.wav,True,7
1,35,77,nat_14672.wav,True,11
1,35,78,nat_04838.wav,True,8
1,35,79,nat_13206.wav,True,11
1,35,80,nat_12936.wav,True,9
1,36,1,nat_01379.wav,True,11
1,36,2,nat_09473.wav,True,9
1,36,3,nat_16097.wav,True,9
1,36,4,ctrl_00579.wav,False,8
1,36,5,ctrl_00460.wav,False,11
1,36,6,nat_15946.wav,True,9
1,36,7,ctrl_00303.wav,False,5
1,36,8,ctrl_00057.wav,False,10
1,36,9,ctrl_00456.wav,False,14
1,36,10,ctrl_00476.wav,False,9
1,36,11,nat_06759.wav,True,9
1,36,12,nat_11378.wav,True,8
1,36,13,nat_03011.wav,True,6
1,36,14,nat_09043.wav,True,11
1,36,15,nat_13933.wav,True,10
1,36,16,nat_18424.wav,True,9
1,36,17,nat_11948.wav,True,8
1,36,18,ctrl_00032.wav,False,12
1,36,19,nat_02935.wav,True,10
1,36,20,ctrl_00373.wav,False,13
1,36,21,nat_10919.wav,True,10
1,36,22,nat_14384.wav,True,7
1,36,23,ctrl_00184.wav,False,11
1,36,24,nat_15259.wav,True,8
1,36,25,nat_12459.wav,True,7
1,36,26,ctrl_00812.wav,False,13
1,36,27,nat_13213.wav,True,6
1,36,28,nat_18748.wav,True,9
1,36,29,ctrl_00440.wav,False,7
1,36,30,nat_06329.wav,True,8
1,36,31,ctrl_00624.wav,False,15
1,36,32,nat_15966.wav,True,10
1,36,33,nat_16283.wav,True,11
1,36,34,nat_16945.wav,True,7
1,36,35,ctrl_00819.wav,False,11
1,36,36,nat_13968.wav,True,9
1,36,37,nat_14624.wav,True,10
1,36,38,nat_13627.wav,True,10
1,36,39,nat_00069.wav,True,8
1,36,40,nat_15395.wav,True,9
1,36,41,nat_15914.wav,True,10
1,36,42,nat_04740.wav,True,10
1,36,43,nat_09250.wav,True,8
1,36,44,ctrl_00301.wav,False,10
1,36,45,nat_05620.wav,True,9
1,36,46,nat_15038.wav,True,7
1,36,47,nat_06964.wav,True,7
1,36,48,nat_05405.wav,True,7
1,36,49,ctrl_01102.wav,False,10
1,36,50,ctrl_00237.wav,False,6
1,36,51,ctrl_00139.wav,False,12
1,36,52,nat_14591.wav,True,9
1,36,53,ctrl_01181.wav,False,10
1,36,54,nat_08340.wav,True,11
1,36,55,nat_18133.wav,True,7
1,36,56,ctrl_00777.wav,False,11
1,36,57,nat_17834.wav,True,8
1,36,58,ctrl_00164.wav,False,10
1,36,59,ctrl_01178.wav,False,11
1,36,60,nat_09851.wav,True,7
1,36,61,nat_15110.wav,True,9
1,36,62,ctrl_00879.wav,False,14
1,36,63,ctrl_01047.wav,False,10
1,36,64,ctrl_01028.wav,False,11
1,36,65,nat_11060.wav,True,8
1,36,66,ctrl_00360.wav,False,11
1,36,67,nat_15878.wav,True,10
1,36,68,nat_02377.wav,True,11
1,36,69,ctrl_00755.wav,False,6
1,36,70,nat_02702.wav,True,10
1,36,71,ctrl_00266.wav,False,8
1,36,72,nat_06291.wav,True,8
1,36,73,ctrl_00888.wav,False,11
1,36,74,nat_16843.wav,True,10
1,36,75,nat_13057.wav,True,10
1,36,76,ctrl_00138.wav,False,9
1,36,77,nat_00226.wav,True,11
1,36,78,ctrl_00987.wav,False,15
1,36,79,nat_12017.wav,True,11
1,36,80,nat_06362.wav,True,12
1,37,1,nat_17985.wav,True,11
1,37,2,nat_14895.wav,True,8
1,37,3,nat_10073.wav,True,9
1,37,4,nat_05090.wav,True,10
1,37,5,nat_06939.wav,True,11
1,37,6,nat_18576.wav,True,10
1,37,7,nat_15526.wav,True,8
1,37,8,nat_04792.wav,True,9
1,37,9,nat_12379.wav,True,9
1,37,10,ctrl_00667.wav,False,15
1,37,11,nat_18125.wav,True,10
1,37,12,nat_12434.wav,True,9
1,37,13,nat_05817.wav,True,9
1,37,14,nat_04061.wav,True,10
1,37,15,nat_07740.wav,True,9
1,37,16,nat_09238.wav,True,8
1,37,17,ctrl_00609.wav,False,6
1,37,18,nat_02516.wav,True,10
1,37,19,ctrl_00742.wav,False,9
1,37,20,ctrl_00995.wav,False,9
1,37,21,nat_03322.wav,True,11
1,37,22,ctrl_00247.wav,False,5
1,37,23,nat_01808.wav,True,8
1,37,24,nat_14092.wav,True,6
1,37,25,ctrl_00519.wav,False,7
1,37,26,ctrl_00955.wav,False,15
1,37,27,nat_05970.wav,True,8
1,37,28,ctrl_01080.wav,False,8
1,37,29,nat_14126.wav,True,8
1,37,30,nat_08147.wav,True,9
1,37,31,ctrl_00327.wav,False,10
1,37,32,nat_18878.wav,True,11
1,37,33,nat_05054.wav,True,9
1,37,34,ctrl_00771.wav,False,15
1,37,35,nat_03883.wav,True,10
1,37,36,nat_13539.wav,True,8
1,37,37,nat_14761.wav,True,8
1,37,38,ctrl_00833.wav,False,10
1,37,39,nat_09491.wav,True,11
1,37,40,ctrl_00854.wav,False,9
1,37,41,nat_07178.wav,True,11
1,37,42,ctrl_00059.wav,False,9
1,37,43,ctrl_01111.wav,False,9
1,37,44,ctrl_00037.wav,False,6
1,37,45,nat_13318.wav,True,11
1,37,46,nat_07368.wav,True,6
1,37,47,ctrl_00178.wav,False,6
1,37,48,nat_09084.wav,True,8
1,37,49,nat_02446.wav,True,10
1,37,50,ctrl_00083.wav,False,14
1,37,51,nat_08109.wav,True,10
1,37,52,ctrl_00997.wav,False,8
1,37,53,ctrl_00084.wav,False,8
1,37,54,ctrl_00333.wav,False,10
1,37,55,ctrl_01012.wav,False,10
1,37,56,nat_17360.wav,True,9
1,37,57,ctrl_00353.wav,False,8
1,37,58,nat_04715.wav,True,7
1,37,59,ctrl_00685.wav,False,10
1,37,60,nat_07058.wav,True,8
1,37,61,nat_17407.wav,True,11
1,37,62,nat_08112.wav,True,6
1,37,63,nat_15651.wav,True,11
1,37,64,nat_00606.wav,True,10
1,37,65,nat_12442.wav,True,10
1,37,66,ctrl_00793.wav,False,11
1,37,67,nat_05365.wav,True,6
1,37,68,ctrl_00900.wav,False,6
1,37,69,ctrl_00126.wav,False,10
1,37,70,ctrl_00608.wav,False,10
1,37,71,nat_05203.wav,True,5
1,37,72,nat_04477.wav,True,11
1,37,73,nat_00464.wav,True,8
1,37,74,nat_16117.wav,True,9
1,37,75,ctrl_00177.wav,False,10
1,37,76,nat_05192.wav,True,10
1,37,77,ctrl_00329.wav,False,8
1,37,78,ctrl_00529.wav,False,11
1,37,79,nat_15887.wav,True,6
1,37,80,nat_12849.wav,True,8
1,38,1,nat_05512.wav,True,10
1,38,2,nat_14122.wav,True,10
1,38,3,nat_07442.wav,True,11
1,38,4,nat_18578.wav,True,9
1,38,5,ctrl_00709.wav,False,11
1,38,6,ctrl_00591.wav,False,9
1,38,7,nat_02696.wav,True,11
1,38,8,nat_01072.wav,True,8
1,38,9,ctrl_00321.wav,False,11
1,38,10,ctrl_00767.wav,False,9
1,38,11,nat_06057.wav,True,9
1,38,12,nat_01063.wav,True,5
1,38,13,nat_06108.wav,True,10
1,38,14,nat_02122.wav,True,7
1,38,15,nat_18264.wav,True,9
1,38,16,nat_12060.wav,True,10
1,38,17,ctrl_00853.wav,False,10
1,38,18,ctrl_00044.wav,False,11
1,38,19,ctrl_00025.wav,False,7
1,38,20,nat_03387.wav,True,11
1,38,21,ctrl_00410.wav,False,5
1,38,22,nat_09676.wav,True,9
1,38,23,ctrl_00694.wav,False,11
1,38,24,nat_17736.wav,True,9
1,38,25,nat_01922.wav,True,7
1,38,26,nat_09912.wav,True,10
1,38,27,nat_18646.wav,True,8
1,38,28,nat_15990.wav,True,7
1,38,29,nat_15119.wav,True,10
1,38,30,nat_07601.wav,True,10
1,38,31,nat_12709.wav,True,10
1,38,32,nat_11339.wav,True,5
1,38,33,ctrl_00223.wav,False,11
1,38,34,nat_06438.wav,True,7
1,38,35,ctrl_00484.wav,False,12
1,38,36,ctrl_00176.wav,False,7
1,38,37,ctrl_00844.wav,False,15
1,38,38,nat_04121.wav,True,9
1,38,39,ctrl_00489.wav,False,11
1,38,40,ctrl_00774.wav,False,6
1,38,41,ctrl_00864.wav,False,11
1,38,42,ctrl_00748.wav,False,8
1,38,43,ctrl_00369.wav,False,13
1,38,44,nat_06409.wav,True,6
1,38,45,nat_17533.wav,True,6
1,38,46,nat_14978.wav,True,8
1,38,47,ctrl_00434.wav,False,16
1,38,48,nat_07667.wav,True,6
1,38,49,ctrl_00293.wav,False,5
1,38,50,nat_14973.wav,True,10
1,38,51,nat_09972.wav,True,10
1,38,52,ctrl_00264.wav,False,15
1,38,53,nat_03867.wav,True,9
1,38,54,nat_05049.wav,True,10
1,38,55,ctrl_00116.wav,False,15
1,38,56,nat_01618.wav,True,9
1,38,57,nat_16801.wav,True,11
1,38,58,nat_11172.wav,True,10
1,38,59,ctrl_00651.wav,False,9
1,38,60,ctrl_00909.wav,False,15
1,38,61,nat_16426.wav,True,9
1,38,62,nat_13422.wav,True,12
1,38,63,nat_08880.wav,True,10
1,38,64,nat_18348.wav,True,10
1,38,65,ctrl_00497.wav,False,7
1,38,66,nat_12438.wav,True,9
1,38,67,ctrl_00536.wav,False,11
1,38,68,nat_01547.wav,True,6
1,38,69,ctrl_01117.wav,False,16
1,38,70,ctrl_00921.wav,False,6
1,38,71,nat_12776.wav,True,9
1,38,72,nat_05338.wav,True,8
1,38,73,nat_09091.wav,True,9
1,38,74,nat_05562.wav,True,9
1,38,75,nat_03132.wav,True,9
1,38,76,nat_17171.wav,True,10
1,38,77,ctrl_01091.wav,False,8
1,38,78,nat_13160.wav,True,10
1,38,79,ctrl_00119.wav,False,14
1,38,80,nat_06002.wav,True,9
1,39,1,nat_13317.wav,True,10
1,39,2,nat_12909.wav,True,10
1,39,3,nat_02481.wav,True,10
1,39,4,nat_05332.wav,True,10
1,39,5,ctrl_00361.wav,False,11
1,39,6,ctrl_00297.wav,False,5
1,39,7,nat_02982.wav,True,11
1,39,8,nat_15187.wav,True,9
1,39,9,nat_00653.wav,True,7
1,39,10,ctrl_00312.wav,False,13
1,39,11,nat_14554.wav,True,9
1,39,12,nat_17038.wav,True,11
1,39,13,nat_16295.wav,True,6
1,39,14,nat_13452.wav,True,10
1,39,15,nat_13341.wav,True,10
1,39,16,nat_12840.wav,True,10
1,39,17,ctrl_00572.wav,False,11
1,39,18,nat_01639.wav,True,8
1,39,19,nat_10362.wav,True,8
1,39,20,ctrl_00012.wav,False,5
1,39,21,ctrl_00884.wav,False,10
1,39,22,nat_05854.wav,True,6
1,39,23,nat_01085.wav,True,10
1,39,24,ctrl_00254.wav,False,7
1,39,25,ctrl_00528.wav,False,12
1,39,26,nat_05092.wav,True,8
1,39,27,ctrl_00811.wav,False,7
1,39,28,ctrl_00289.wav,False,10
1,39,29,ctrl_00426.wav,False,10
1,39,30,nat_09950.wav,True,7
1,39,31,ctrl_01115.wav,False,10
1,39,32,ctrl_00683.wav,False,11
1,39,33,nat_01284.wav,True,10
1,39,34,ctrl_00954.wav,False,14
1,39,35,nat_14717.wav,True,9
1,39,36,ctrl_00990.wav,False,14
1,39,37,nat_18645.wav,True,9
1,39,38,ctrl_01022.wav,False,13
1,39,39,nat_09231.wav,True,9
1,39,40,nat_01446.wav,True,6
1,39,41,nat_03942.wav,True,9
1,39,42,ctrl_00606.wav,False,7
1,39,43,nat_18641.wav,True,10
1,39,44,ctrl_00721.wav,False,9
1,39,45,ctrl_00892.wav,False,11
1,39,46,nat_15907.wav,True,6
1,39,47,ctrl_00316.wav,False,11
1,39,48,nat_04070.wav,True,8
1,39,49,ctrl_00794.wav,False,13
1,39,50,nat_13770.wav,True,8
1,39,51,nat_03805.wav,True,9
1,39,52,nat_11684.wav,True,9
1,39,53,nat_10037.wav,True,10
1,39,54,nat_02549.wav,True,8
1,39,55,nat_17804.wav,True,9
1,39,56,ctrl_00548.wav,False,9
1,39,57,nat_18411.wav,True,10
1,39,58,nat_08707.wav,True,7
1,39,59,nat_14353.wav,True,10
1,39,60,nat_05859.wav,True,9
1,39,61,ctrl_00436.wav,False,8
1,39,62,ctrl_00868.wav,False,8
1,39,63,ctrl_00331.wav,False,5
1,39,64,nat_17192.wav,True,6
1,39,65,nat_06340.wav,True,10
1,39,66,ctrl_00817.wav,False,9
1,39,67,nat_14227.wav,True,9
1,39,68,ctrl_00357.wav,False,9
1,39,69,ctrl_00246.wav,False,7
1,39,70,ctrl_00325.wav,False,13
1,39,71,nat_08217.wav,True,8
1,39,72,nat_00689.wav,True,11
1,39,73,nat_17648.wav,True,9
1,39,74,ctrl_00117.wav,False,15
1,39,75,nat_18963.wav,True,6
1,39,76,nat_12022.wav,True,10
1,39,77,nat_17008.wav,True,10
1,39,78,nat_09112.wav,True,10
1,39,79,nat_01880.wav,True,8
1,39,80,nat_13654.wav,True,10
1,40,1,nat_11391.wav,True,9
1,40,2,nat_18146.wav,True,10
1,40,3,nat_17818.wav,True,11
1,40,4,nat_15369.wav,True,8
1,40,5,nat_16152.wav,True,10
1,40,6,nat_03246.wav,True,7
1,40,7,ctrl_01169.wav,False,11
1,40,8,nat_01951.wav,True,10
1,40,9,nat_11442.wav,True,9
1,40,10,ctrl_01015.wav,False,13
1,40,11,nat_00941.wav,True,10
1,40,12,nat_18488.wav,True,10
1,40,13,nat_12894.wav,True,8
1,40,14,ctrl_00459.wav,False,10
1,40,15,ctrl_00375.wav,False,16
1,40,16,ctrl_00101.wav,False,4
1,40,17,nat_02072.wav,True,8
1,40,18,ctrl_01130.wav,False,15
1,40,19,nat_16978.wav,True,9
1,40,20,ctrl_00978.wav,False,11
1,40,21,nat_07386.wav,True,10
1,40,22,nat_02977.wav,True,11
1,40,23,nat_14004.wav,True,10
1,40,24,nat_02239.wav,True,11
1,40,25,nat_01496.wav,True,10
1,40,26,ctrl_01052.wav,False,6
1,40,27,nat_00217.wav,True,10
1,40,28,nat_06086.wav,True,5
1,40,29,nat_09176.wav,True,6
1,40,30,nat_18797.wav,True,9
1,40,31,nat_15235.wav,True,10
1,40,32,nat_14351.wav,True,6
1,40,33,ctrl_01074.wav,False,7
1,40,34,ctrl_00896.wav,False,6
1,40,35,ctrl_00106.wav,False,6
1,40,36,nat_19570.wav,True,8
1,40,37,ctrl_01174.wav,False,11
1,40,38,nat_03027.wav,True,9
1,40,39,nat_06021.wav,True,12
1,40,40,ctrl_01121.wav,False,10
1,40,41,nat_08813.wav,True,8
1,40,42,nat_05933.wav,True,11
1,40,43,nat_16420.wav,True,9
1,40,44,ctrl_00512.wav,False,9
1,40,45,ctrl_00711.wav,False,12
1,40,46,ctrl_00919.wav,False,9
1,40,47,nat_13189.wav,True,8
1,40,48,nat_03485.wav,True,9
1,40,49,nat_05212.wav,True,9
1,40,50,ctrl_00848.wav,False,11
1,40,51,nat_15141.wav,True,10
1,40,52,nat_18390.wav,True,11
1,40,53,nat_19551.wav,True,9
1,40,54,ctrl_00203.wav,False,9
1,40,55,nat_02904.wav,True,8
1,40,56,nat_07816.wav,True,11
1,40,57,nat_05331.wav,True,9
1,40,58,ctrl_00326.wav,False,7
1,40,59,ctrl_00612.wav,False,13
1,40,60,nat_03431.wav,True,7
1,40,61,nat_15634.wav,True,10
1,40,62,nat_13387.wav,True,7
1,40,63,nat_18111.wav,True,9
1,40,64,ctrl_00217.wav,False,9
1,40,65,nat_02959.wav,True,8
1,40,66,nat_05128.wav,True,8
1,40,67,ctrl_00161.wav,False,8
1,40,68,ctrl_00197.wav,False,11
1,40,69,nat_06191.wav,True,9
1,40,70,ctrl_00249.wav,False,13
1,40,71,nat_18811.wav,True,9
1,40,72,ctrl_00229.wav,False,8
1,40,73,nat_02189.wav,True,8
1,40,74,ctrl_00923.wav,False,8
1,40,75,nat_19727.wav,True,8
1,40,76,nat_10139.wav,True,10
1,40,77,ctrl_01194.wav,False,13
1,40,78,ctrl_01067.wav,False,7
1,40,79,ctrl_00085.wav,False,9
1,40,80,ctrl_00458.wav,False,14
2,1,1,nat_10639.wav,True,9
2,1,2,nat_10780.wav,True,9
2,1,3,nat_17613.wav,True,10
2,1,4,ctrl_01075.wav,False,11
2,1,5,nat_14571.wav,True,7
2,1,6,nat_00798.wav,True,12
2,1,7,nat_18876.wav,True,6
2,1,8,nat_09713.wav,True,12
2,1,9,nat_03907.wav,True,10
2,1,10,ctrl_01130.wav,False,15
2,1,11,nat_09994.wav,True,8
2,1,12,nat_03144.wav,True,11
2,1,13,ctrl_00381.wav,False,9
2,1,14,nat_17513.wav,True,12
2,1,15,nat_01274.wav,True,7
2,1,16,nat_05089.wav,True,9
2,1,17,ctrl_00670.wav,False,13
2,1,18,nat_14008.wav,True,9
2,1,19,nat_08303.wav,True,9
2,1,20,nat_19180.wav,True,8
2,1,21,ctrl_00340.wav,False,14
2,1,22,ctrl_00884.wav,False,10
2,1,23,nat_17722.wav,True,9
2,1,24,ctrl_01033.wav,False,11
2,1,25,ctrl_00559.wav,False,10
2,1,26,nat_15315.wav,True,8
2,1,27,nat_16731.wav,True,7
2,1,28,ctrl_00608.wav,False,10
2,1,29,nat_14108.wav,True,9
2,1,30,nat_01337.wav,True,11
2,1,31,nat_10500.wav,True,7
2,1,32,nat_06010.wav,True,12
2,1,33,nat_00855.wav,True,8
2,1,34,nat_11897.wav,True,12
2,1,35,ctrl_01086.wav,False,10
2,1,36,ctrl_00565.wav,False,12
2,1,37,nat_03023.wav,True,9
2,1,38,nat_15942.wav,True,9
2,1,39,nat_02335.wav,True,6
2,1,40,ctrl_00345.wav,False,9
2,1,41,nat_11015.wav,True,9
2,1,42,nat_00862.wav,True,5
2,1,43,ctrl_00415.wav,False,6
2,1,44,nat_17537.wav,True,9
2,1,45,nat_03760.wav,True,10
2,1,46,nat_11824.wav,True,7
2,1,47,nat_09478.wav,True,5
2,1,48,ctrl_01021.wav,False,11
2,1,49,nat_14598.wav,True,10
2,1,50,ctrl_00001.wav,False,10
2,1,51,nat_13695.wav,True,11
2,1,52,nat_18011.wav,True,8
2,1,53,nat_14065.wav,True,9
2,1,54,ctrl_00690.wav,False,6
2,1,55,nat_03745.wav,True,6
2,1,56,nat_04462.wav,True,10
2,1,57,nat_04030.wav,True,8
2,1,58,ctrl_00208.wav,False,7
2,1,59,ctrl_00097.wav,False,10
2,1,60,ctrl_00450.wav,False,10
2,1,61,nat_03819.wav,True,9
2,1,62,ctrl_00627.wav,False,7
2,1,63,nat_13900.wav,True,7
2,1,64,ctrl_00861.wav,False,10
2,1,65,ctrl_00155.wav,False,14
2,1,66,ctrl_01004.wav,False,5
2,1,67,nat_13075.wav,True,11
2,1,68,ctrl_00768.wav,False,6
2,1,69,nat_18122.wav,True,9
2,1,70,nat_06915.wav,True,7
2,1,71,ctrl_00217.wav,False,9
2,1,72,nat_06831.wav,True,9
2,1,73,ctrl_00869.wav,False,7
2,1,74,ctrl_01054.wav,False,14
2,1,75,ctrl_01113.wav,False,6
2,1,76,ctrl_00569.wav,False,11
2,1,77,nat_02872.wav,True,10
2,1,78,ctrl_00361.wav,False,11
2,1,79,nat_09246.wav,True,8
2,1,80,nat_12464.wav,True,10
2,2,1,nat_05763.wav,True,10
2,2,2,nat_05555.wav,True,12
2,2,3,nat_01339.wav,True,9
2,2,4,nat_10271.wav,True,9
2,2,5,nat_09392.wav,True,10
2,2,6,ctrl_00895.wav,False,7
2,2,7,ctrl_01014.wav,False,9
2,2,8,nat_02272.wav,True,9
2,2,9,nat_09023.wav,True,9
2,2,10,nat_19434.wav,True,7
2,2,11,ctrl_00692.wav,False,10
2,2,12,nat_05121.wav,True,9
2,2,13,nat_02215.wav,True,10
2,2,14,nat_16700.wav,True,9
2,2,15,ctrl_00681.wav,False,17
2,2,16,nat_14142.wav,True,10
2,2,17,nat_08879.wav,True,11
2,2,18,ctrl_01003.wav,False,10
2,2,19,ctrl_00773.wav,False,14
2,2,20,nat_04392.wav,True,9
2,2,21,nat_16577.wav,True,11
2,2,22,nat_00218.wav,True,9
2,2,23,nat_08144.wav,True,12
2,2,24,nat_00929.wav,True,8
2,2,25,nat_02184.wav,True,8
2,2,26,ctrl_01089.wav,False,9
2,2,27,nat_12319.wav,True,9
2,2,28,nat_07710.wav,True,9
2,2,29,nat_12212.wav,True,9
2,2,30,nat_00408.wav,True,9
2,2,31,nat_05978.wav,True,10
2,2,32,ctrl_00293.wav,False,5
2,2,33,nat_10783.wav,True,8
2,2,34,ctrl_00344.wav,False,11
2,2,35,ctrl_00712.wav,False,10
2,2,36,ctrl_01077.wav,False,14
2,2,37,ctrl_01132.wav,False,10
2,2,38,nat_01181.wav,True,7
2,2,39,nat_08617.wav,True,9
2,2,40,nat_15789.wav,True,11
2,2,41,nat_13045.wav,True,10
2,2,42,ctrl_01085.wav,False,14
2,2,43,nat_00401.wav,True,9
2,2,44,nat_14152.wav,True,11
2,2,45,nat_02211.wav,True,10
2,2,46,ctrl_00040.wav,False,14
2,2,47,nat_05400.wav,True,10
2,2,48,ctrl_01182.wav,False,11
2,2,49,nat_09973.wav,True,9
2,2,50,nat_02880.wav,True,11
2,2,51,nat_09397.wav,True,9
2,2,52,ctrl_00868.wav,False,8
2,2,53,nat_10292.wav,True,10
2,2,54,ctrl_00353.wav,False,8
2,2,55,nat_09413.wav,True,10
2,2,56,ctrl_00103.wav,False,9
2,2,57,ctrl_01193.wav,False,10
2,2,58,ctrl_00509.wav,False,10
2,2,59,ctrl_01171.wav,False,13
2,2,60,nat_13678.wav,True,10
2,2,61,nat_10927.wav,True,7
2,2,62,nat_17725.wav,True,11
2,2,63,nat_09004.wav,True,10
2,2,64,ctrl_00629.wav,False,11
2,2,65,nat_09463.wav,True,10
2,2,66,ctrl_00640.wav,False,9
2,2,67,ctrl_00977.wav,False,11
2,2,68,nat_16664.wav,True,7
2,2,69,nat_04691.wav,True,11
2,2,70,nat_10846.wav,True,9
2,2,71,nat_00019.wav,True,11
2,2,72,ctrl_00836.wav,False,4
2,2,73,ctrl_01191.wav,False,11
2,2,74,nat_02384.wav,True,10
2,2,75,ctrl_00490.wav,False,9
2,2,76,ctrl_00563.wav,False,16
2,2,77,ctrl_00318.wav,False,10
2,2,78,nat_06961.wav,True,10
2,2,79,nat_06274.wav,True,7
2,2,80,ctrl_00968.wav,False,10
2,3,1,nat_13801.wav,True,11
2,3,2,nat_00074.wav,True,8
2,3,3,nat_12781.wav,True,9
2,3,4,nat_09838.wav,True,10
2,3,5,ctrl_00862.wav,False,7
2,3,6,nat_16765.wav,True,11
2,3,7,ctrl_00798.wav,False,9
2,3,8,ctrl_00002.wav,False,5
2,3,9,nat_10517.wav,True,11
2,3,10,nat_13009.wav,True,10
2,3,11,nat_14853.wav,True,10
2,3,12,nat_14686.wav,True,7
2,3,13,nat_13276.wav,True,10
2,3,14,ctrl_00408.wav,False,11
2,3,15,ctrl_00358.wav,False,9
2,3,16,ctrl_00296.wav,False,16
2,3,17,nat_19390.wav,True,8
2,3,18,nat_09411.wav,True,11
2,3,19,nat_15977.wav,True,10
2,3,20,nat_05598.wav,True,10
2,3,21,nat_12675.wav,True,10
2,3,22,ctrl_01016.wav,False,10
2,3,23,nat_18866.wav,True,7
2,3,24,ctrl_00130.wav,False,10
2,3,25,ctrl_00971.wav,False,8
2,3,26,ctrl_00280.wav,False,10
2,3,27,ctrl_00759.wav,False,10
2,3,28,nat_13162.wav,True,9
2,3,29,ctrl_00161.wav,False,8
2,3,30,ctrl_00336.wav,False,10
2,3,31,nat_18285.wav,True,6
2,3,32,ctrl_00269.wav,False,9
2,3,33,nat_13089.wav,True,7
2,3,34,nat_14446.wav,True,6
2,3,35,nat_13813.wav,True,7
2,3,36,nat_11643.wav,True,8
2,3,37,nat_19071.wav,True,9
2,3,38,ctrl_00400.wav,False,10
2,3,39,ctrl_00554.wav,False,5
2,3,40,ctrl_00668.wav,False,9
2,3,41,ctrl_00143.wav,False,7
2,3,42,nat_10256.wav,True,10
2,3,43,nat_10485.wav,True,10
2,3,44,ctrl_01138.wav,False,6
2,3,45,nat_10479.wav,True,9
2,3,46,nat_16719.wav,True,8
2,3,47,ctrl_00231.wav,False,10
2,3,48,nat_05253.wav,True,9
2,3,49,nat_01712.wav,True,9
2,3,50,nat_14606.wav,True,9
2,3,51,nat_17215.wav,True,10
2,3,52,nat_10755.wav,True,9
2,3,53,nat_03595.wav,True,10
2,3,54,nat_17406.wav,True,10
2,3,55,ctrl_00385.wav,False,9
2,3,56,nat_12580.wav,True,11
2,3,57,nat_03986.wav,True,5
2,3,58,ctrl_00020.wav,False,7
2,3,59,nat_07014.wav,True,11
2,3,60,nat_01886.wav,True,8
2,3,61,nat_13535.wav,True,7
2,3,62,nat_01653.wav,True,7
2,3,63,ctrl_00448.wav,False,6
2,3,64,ctrl_00335.wav,False,8
2,3,65,ctrl_00224.wav,False,8
2,3,66,ctrl_00986.wav,False,5
2,3,67,nat_13101.wav,True,8
2,3,68,nat_05145.wav,True,10
2,3,69,nat_00138.wav,True,8
2,3,70,nat_06969.wav,True,10
2,3,71,ctrl_00411.wav,False,8
2,3,72,ctrl_00139.wav,False,12
2,3,73,nat_03375.wav,True,9
2,3,74,ctrl_00466.wav,False,9
2,3,75,nat_04719.wav,True,9
2,3,76,ctrl_00401.wav,False,7
2,3,77,nat_00449.wav,True,10
2,3,78,nat_02900.wav,True,8
2,3,79,nat_18177.wav,True,10
2,3,80,nat_17593.wav,True,10
2,4,1,nat_07490.wav,True,8
2,4,2,nat_08840.wav,True,7
